"velum2US_Vokal_min","alvUS_Vokal_min","alv2US_Vokal_min","alvUS_Coda_max","alv2US_Coda_max","alvUS_Coda_maxpos","alv2US_Coda_maxpos","trial_number","velum2US_velumopening_gesture_onset","velum2US_velumopening_gesture_offset","velum2US_velumopening_maxcon_onset","Vokal_on","Coda_on","Vokal_off","Coda_off","Vokal_dur","Coda_dur","velumopening_gesture_on","velumopening_maxvel_on","velumopening_maxcon_on","velumopening_gesture_off","velumopening_maxvel_off","velumopening_gesture_dur","velumopening_maxvel_dur","speaker","label","prev","vowel","post","stress","nasality","sent_dur","n_syll","sp_rate","word","vowel.integ","accel.min","quad.coef","kurtosis","crest.fact","stiff.ons","stiff.off"
0.329114501062976,0.454325345816765,0.600452090104465,0.645102710356406,0.728854499982712,0.918811203656879,0.8818228956906,347,0.235000902002269,0.310054755184288,0.695721764655014,0.81659,0.86936,0.86936,0.971512323423084,0.05277,0.102152323423084,0.791321614607221,0.841748840185399,0.88892615259856,0.993149248650919,0.956410687128701,0.201827634043698,0.114661846943302,"S10","f__I_nt_@___F_B25/s","f__","I_","nt_@","F","nasal",1.24915863826749,6,4.8032330051543,"f__I_",12.9382589145853,-0.00128524982513889,-0.333732703335403,3.97623787213975,1.7000070481571,20.0053491127933,25.951246664112
0.230980133475089,0.451013783378237,0.595645602225173,0.631216435431112,0.729230555044527,1.08298094072084,1.11256627334296,305,0.192469062869303,0.238584383846147,0.744597561852427,0.91575,0.97656,0.97656,1.11607027223768,0.06081,0.139510272237676,0.899799645612623,0.977859009023148,1.01994006476814,1.15082250010927,1.09919343646853,0.251022854496644,0.121334427445377,"S10","f__I_nt_@___N_B22/s","f__","I_","nt_@","N","nasal",1.19764434316838,6,5.00983454247106,"f__I_",11.6337377764812,-0.000672743764349892,-0.337091912013786,3.49417831016446,1.7812562825598,12.6566562968895,17.9270753849696
0.294507705452716,0.463895526265961,0.570463835334513,0.469939073617389,0.627296538284039,0.980640969741164,0.980546196815035,324,0.30382760607211,0.279543169338539,0.804703435166633,0.84521,0.96403,0.96403,1.01582546675762,0.11882,0.0517954667576203,0.871384125256478,0.942870924695272,0.989400655428374,1.14101339947091,1.07783575396595,0.26962927421443,0.134964829270675,"S10","g__9_n__6___N_B24/s","g__","9_","n__6","N","nasal",1.18269339558538,6,5.07316606518317,"g__9_",26.1451058427144,-0.00100823308050446,-0.371596925361389,3.37986751068915,1.7501223533974,14.412291000284,14.9474168156159
0.325296789379796,0.421655436976933,0.537331348840945,0.677628553864535,0.75105839238755,0.964651735608079,0.997002,194,0.338768234797516,0.352053887632974,0.811010667327232,0.758,0.87634,0.87634,0.998683857445826,0.11834,0.122343857445826,0.781567342610619,0.847537332325256,0.918207367482216,1.04785877106981,0.972562006602882,0.26629142845919,0.125024674277626,"S10","g__9_nt_@___F_B14/s","g__","9_","nt_@","F","nasal",1.33444865785618,6,4.49623892584907,"g__9_",29.3413551611033,-0.000571919200117343,-0.551824562728214,2.87517567606951,1.83348110175274,12.6911364352296,17.7494581700971
0.331840829693803,0.433787628092201,0.521524405349349,0.575793123684106,0.668688900550184,0.903393392402987,0.899582065652453,276,0.348811939150169,0.278546265094874,0.546676850289612,0.77892,0.86652,0.86652,0.951958068324185,0.0876,0.0854380683241847,0.80822678641042,0.841448364289358,0.897074336151706,0.995290793602924,0.955498639659975,0.187064007192504,0.114050275370617,"S10","g__9_nt_@___N_B20/s","g__","9_","nt_@","N","nasal",1.25742403994182,6,4.77166000443067,"g__9_",17.5150650102357,-0.000477727525766358,-0.207933351748145,3.39239645359393,1.64048428373622,25.11699542373,23.3100543877749
0.279824306168878,0.544125714257851,0.597432433248087,0.895040887621286,0.928351948853394,0.79463937772821,0.864636180762349,251,0.324871026823987,0.241306155311177,0.727586188257971,0.47426,0.71279,0.71279,0.87742,0.23853,0.16463,0.577794709247294,0.630084165403476,0.699448335243601,0.831312451249279,0.776222197304463,0.253517742001985,0.146138031900987,"S10","g__E:nst____D_B18/s","g__","E:","nst_","D","nasal",1.30529019981526,5,3.83056580115874,"g__E:",52.1512185242454,-0.000616983924931369,-0.539200021671618,2.50601685096256,1.79500775966755,12.1439276557728,15.8782401318683
0.283121166643706,0.52395876364274,0.588693673404663,0.895605680003342,0.930291186055532,1.09456707664269,1.08876929869865,294,0.299021766762902,0.251232978814218,0.764481167604754,0.71927,1.0238,1.0238,1.19084172729517,0.30453,0.167041727295168,0.795973931680693,0.977650184114302,1.01160679143107,1.14116138654815,1.08969583644785,0.345187454867461,0.112045652333548,"S10","g__E:nst____N_B21/s","g__","E:","nst_","N","nasal",1.35680620467793,5,3.68512465727327,"g__E:",71.3969797106119,-0.000936948256345271,-0.289333964579061,5.95330176485613,1.84714311275273,7.54754947791583,19.9049338593599
0.272540391584262,0.506943003573027,0.639904785734551,0.553633559728728,0.660167389665101,0.871128,0.871128,171,0.283209154633999,0.273092814988973,0.842456996256389,0.76578,0.8719,0.8719,0.94564,0.10612,0.07374,0.813246899361158,0.864017502404322,0.968553917738129,1.11993665191299,1.0251360683032,0.306689752551829,0.161118565898882,"S10","k__I_m__@___F_B13/s","k__","I_","m__@","F","nasal",1.30784,6,4.58771715194519,"k__I_",18.1010198912096,-0.000785446236302723,-1.00534395110621,2.1789682701378,1.84239163335853,13.3575260756345,12.5850325172165
0.282031329661774,0.354193788833227,0.479384079215469,0.852167924651797,0.940074230841269,1.01149959437469,0.907463042251333,296,0.28774287490702,0.244551811766077,0.745847518137825,0.70982,0.84892,0.84892,1.08227279713495,0.1391,0.233352797134955,0.764538941589621,0.833945235024904,0.905227426271776,1.02636361351927,0.956894728492867,0.261824671929648,0.122949493467963,"S10","k__O_mst____N_B22/s","k__","O_","mst_","N","nasal",1.2358348115982,5,4.0458481611583,"k__O_",27.0107051149551,-0.000939096265180406,-0.329479345725456,3.65616511228027,1.76153715937045,14.8921477867159,16.5054101393482
0.178472133056893,0.572686782628021,0.660125366157811,0.975992168116623,0.971362041797689,1.06014296716442,1.01377848680292,15,0.208221141722325,0.305362001528959,0.865970320663026,0.83958,0.99613,0.99613,1.31364758226985,0.15655,0.317517582269846,0.899448106113891,0.955685604129902,1.04572389004977,1.19678710224778,1.13148955068931,0.297338996133887,0.17580394655941,"S10","k__Y_nst@___A_B02/s","k__","Y_","nst@","A","nasal",1.23774488344995,5,4.03960466074688,"k__Y_",26.2097893895843,-0.000675359954462551,-0.850249080293007,3.17862261286565,1.76332744092928,11.6310663160391,13.8290157508267
0.28130447846518,0.585344982279881,0.673839863229714,0.892183878437847,0.937999868104826,0.909161512033803,0.858911241825247,252,0.288277039134787,0.218338243572653,0.667570901156235,0.68313,0.82119,0.82119,1.08686131121123,0.13806,0.265671311211232,0.745633758694222,0.809134202472182,0.846389605319071,0.989839364038229,0.926054937063251,0.244205605344007,0.116920734591069,"S10","k__Y_nst@___D_B18/s","k__","Y_","nst@","D","nasal",1.20327,5,4.15534335602151,"k__Y_",24.6896672484054,-0.000950949865837436,-0.278800728626164,3.23709377604463,1.82487975163123,14.6573166191214,15.4777165590296
0.262035200859274,0.475619052652139,0.551442098256996,0.872921979769756,0.928429404154104,1.08929941470815,1.03990582665063,293,0.274508578301048,0.223470767929028,0.789704338531359,0.81528,0.9682,0.9682,1.19739079669965,0.15292,0.229190796699651,0.883770841468986,0.956789418143629,1.03012045812891,1.14562679047076,1.08073625584732,0.261855949001778,0.123946837703691,"S10","k__Y_nst@___N_B21/s","k__","Y_","nst@","N","nasal",1.20355210339537,6,4.98524325043614,"k__Y_",28.3705417440576,-0.000724202823326081,-0.402321549958389,3.6970298968592,1.77894412215814,14.0531218382135,16.0751333364045
0.25047208682,0.551610002257112,0.633698239034585,0.605212819534394,0.662563239406339,0.937062,0.937062,196,0.278601070175532,0.243694229588822,0.846175939498359,0.75842,0.93678,0.93678,0.998671011060443,0.17836,0.0618910110604434,0.85347296800041,0.918346087560963,0.996142477185282,1.17282885438513,1.09238477831319,0.319355886384722,0.174038690752222,"S10","k__i:m__@___F_B14/s","k__","i:","m__@","F","nasal",1.39592778475267,6,4.29821661660174,"k__i:",30.743078863363,-0.000498239222916808,-0.778327802525566,2.68401800644686,1.88546461150588,12.7368486796574,11.45757233023
0.279823163335648,0.58926242542625,0.673335473019626,0.63250150081331,0.698133555180712,0.96351397609837,0.992433819602915,97,0.286252761482825,0.263226581233287,0.892284417245575,0.78063,0.91581,0.91581,1.0029,0.13518,0.0870899999999999,0.841976949116831,0.915921509950453,1.01511155324046,1.16979807352681,1.0743538603472,0.327821124409976,0.158432350396745,"S10","k__i:m__@___N_B08/s","k__","i:","m__@","N","nasal",1.33845879885228,6,4.48276779617344,"k__i:",23.9998182657572,-0.00071292145173496,-0.743604434658523,2.54381963012229,1.85165020772799,11.9835979788203,13.3529675848892
0.258678477266423,0.561753402578813,0.607905693889121,0.603543324543784,0.65655270735186,1.05909323186767,1.06162037515767,320,0.264715403877239,0.293299298701552,0.853979528331502,0.85029,1.05746566517938,1.05746566517938,1.136,0.207175665179377,0.0785343348206227,0.924823336667583,0.998799189954528,1.10033370121508,1.2629826324902,1.17014505363139,0.338159295822621,0.171345863676864,"S10","k__i:m__@___N_B23/s","k__","i:","m__@","N","nasal",1.39187811985731,6,4.31072226396886,"k__i:",41.6725816633594,-0.000458615627372594,-0.704647497852346,2.71025437408364,1.89617077684163,10.0486867109476,14.1824269784935
0.314067758830933,0.604679778430617,0.713972226558981,0.707314188772308,0.789008371343517,1.06100872878899,1.05984069094216,157,0.326217350330153,0.337851955740709,0.918221549180177,0.81197,0.90245,0.90245,1.11387361306497,0.09048,0.211423613064966,0.820193571830521,0.885009277743564,1.00635483602029,1.15039635318946,1.07217727437374,0.330202781358937,0.187167996630174,"S10","l__I_nd_@___N_B12/s","l__","I_","nd_@","N","nasal",1.33749,6,4.48601484870915,"l__I_",20.7164459268064,-0.000589283159071252,-0.838501845408684,2.55701650585974,1.71075687359195,12.4147150133244,10.6563855053548
0.375159471954332,0.623501210064761,0.773206549421718,0.892271903580911,0.965514614265617,1.1001374449861,1.09908099331238,146,0.372957651178962,0.270058588584037,0.884389571341866,0.90835,0.99316,0.99316,1.2262124715327,0.0848100000000001,0.233052471532695,0.906279189471551,0.977287795755824,1.08221264221334,1.21131150574566,1.14070955820832,0.305032316274106,0.163421762452493,"S10","l__I_nz_@___N_B11/s","l__","I_","nz_@","N","nasal",1.34834,6,4.44991619324503,"l__I_",20.1189756242331,-0.000775639853445975,-0.729015167251249,2.56003599274863,1.83216101186619,12.9509362847227,15.7403575460019
0.315319586036759,0.278424940023364,0.3327442035475,0.542803435011632,0.58548395807768,1.11888,1.09041733304766,172,0.327245954966806,0.317633935541754,0.889920545341193,0.89461,1.0522,1.0522,1.1204,0.15759,0.0682,0.934142588425305,1.02742160422899,1.1176402605546,1.27467378260887,1.19312536750375,0.340531194183567,0.16570376327476,"S10","l__a:m______F_B13/s","l__","a:","m___","F","nasal",0.901286293756039,5,5.54762680253674,"l__a:",38.9292137510092,-0.000568399621374893,-0.68892209056309,3.3442305624556,1.80278714058111,11.3196947333919,12.0621690710263
0.275594259256608,0.35059984107057,0.431699331216653,0.649633431336524,0.6851851743492,1.13966320216759,1.17375546518851,138,0.354435583270835,0.307034602170206,0.849624397370848,0.88465,1.0919,1.0919,1.1822,0.20725,0.0902999999999998,0.976994377695152,1.06603027422005,1.12559859271788,1.30137042928085,1.24442855315612,0.324376051585702,0.178398278936075,"S10","l__a:m______N_B11/s","l__","a:","m___","N","nasal",0.96078,5,5.20410499802244,"l__a:",43.7694285345073,-0.000529860993252251,-0.841908609758291,2.33518430089278,1.86795293979244,11.5642459460282,9.3053753042409
0.356562087588298,0.312649290311547,0.44950496976294,0.926569087838459,0.932310117680033,0.965753640850555,0.968554567979825,282,0.365020364495829,0.231684181999925,0.861858629726449,0.68819,0.8489,0.8489,1.03513607245427,0.16071,0.186236072454266,0.702175691855048,0.737033640902785,0.862350672435114,0.976018242204891,0.922390549165359,0.273842550349844,0.185356908262574,"S10","l__a:mst____N_B21/s","l__","a:","mst_","N","nasal",0.994821240457813,5,5.02602859353809,"l__a:",49.5893637071477,-0.000848034386950469,-1.09730164901739,1.7999796293156,1.73862080957012,11.1489040383198,13.7941183667987
0.332798904327546,0.226686388467657,0.363196329205657,0.810707163393211,0.959521638860938,1.16436695154001,1.10796028287478,153,0.355829073540434,0.380492333755483,0.847074615640369,0.849,1.056,1.056,1.18876799166817,0.207,0.132767991668171,0.879253738657698,0.93531355356689,1.05857031703527,1.16371941400322,1.10713801082945,0.284465675345526,0.171824457262559,"S10","l__a:mt_____N_B12/s","l__","a:","mt__","N","nasal",0.866392331877011,5,5.77105754060365,"l__a:",61.194985453312,-0.00071643976418867,-0.651473713705223,2.44925173765058,1.83714639559976,10.9879146085183,16.4723231110813
0.375859828843557,0.420426597399692,0.574881691664528,0.64155473102335,0.67926217777376,0.605011007528624,0.611982669437653,192,0.347534771592278,0.272742532065131,0.954311081516773,0.4352,0.51383,0.51383,0.63725,0.07863,0.12342,0.418442958921402,0.476215542772332,0.612137128909441,0.809545475462311,0.734088857738466,0.39110251654091,0.257873314966134,"S10","l__a_m______F_B14/s","l__","a_","m___","F","nasal",0.958026846194273,5,5.21906042598109,"l__a_",21.4214115714187,-0.000360353625475596,-1.4789669044666,2.21427982996568,1.68667616368569,10.5825806543841,9.00725284674439
0.372536864871048,0.325414847844315,0.469812453587488,0.625010083945366,0.617255696320594,1.094904,1.094904,159,0.380602355252265,0.338046961446659,0.967672923041706,0.83721,0.94257,0.94257,1.09782520471243,0.10536,0.155255204712433,0.859211915359644,0.937197655451789,1.05879104602872,1.25116503392046,1.21441871360205,0.391953118560814,0.277221058150263,"S10","l__a_m______N_B12/s","l__","a_","m___","N","nasal",1.05873,5,4.72263938870156,"l__a_",25.8712914920359,-0.000416357850407723,-1.51038187870383,2.89045485006451,1.62577009615509,9.85664025039343,9.46071586275965
0.245815284611765,0.574641985547725,0.674817771880613,0.922673512956276,0.965860879670475,1.30673019151745,1.23936935185575,29,0.258192788852054,0.223279002327721,0.719268321117559,0.92729,1.1318,1.1318,1.34664843834606,0.20451,0.214848438346056,1.01256806599902,1.09005333741298,1.13318670493863,1.25882794510124,1.212331970257,0.246259879102215,0.12227863284401,"S10","l__e:nst____A_B03/s","l__","e:","nst_","A","nasal",0.987574902056547,5,5.06290711680491,"l__e:",38.2228893075625,-0.000991586613617312,-0.577565099673448,3.39330454839484,1.77731744697553,13.2913969858582,16.6048868545601
0.379190377832773,0.508151353482357,0.604639384955261,0.800651297337357,0.881797126720342,0.923076,0.923076,244,0.393660726148045,0.20426201282282,0.800441291342885,0.68872,0.85333,0.85333,0.924625244725918,0.16461,0.0712952447259175,0.705848016521385,0.782038966603009,0.833241720147447,0.974964304143555,0.905929069595418,0.269116287622171,0.123890102992409,"S10","l__e:nst____D_B18/s","l__","e:","nst_","D","nasal",0.94704,5,5.27960804189897,"l__e:",48.5464347775058,-0.000909065452416757,-0.436453042831751,2.99416088811058,1.86168222658509,16.6172827938855,16.5627842849793
0.223511668480337,0.602286467831468,0.709933823670389,0.922219260851503,0.929850359313282,1.11844624650051,1.13515904817357,80,0.226305258478518,0.210690260226223,0.530661524564439,0.85362,0.99003,0.99003,1.16937671905358,0.13641,0.179346719053585,0.908113288393325,0.962003614321436,1.03885934683586,1.13151895669324,1.07845482505097,0.223405668299919,0.116451210729532,"S10","l__e:nst____N_B07/s","l__","e:","nst_","N","nasal",0.992884871452536,5,5.03583058193371,"l__e:",20.6948505483764,-0.000640898678836765,-0.212297549602117,3.21397904856789,1.75315765088309,16.8659195067884,18.5393099041659
0.263476318901673,0.573659214073013,0.695575456437936,0.780934865818059,0.9112147415917,1.41883337178972,1.37935371148361,9,0.317639011315101,0.452856463164736,0.876324312912152,1.0841,1.3162,1.3162,1.42492831833215,0.2321,0.108728318332148,1.14386813194194,1.24300979638268,1.33302005874372,1.43918105464719,1.40505534207516,0.295312922705251,0.162045545692484,"S10","l__e:nt_____A_B01/s","l__","e:","nt__","A","nasal",1.01082784155457,5,4.94644072358595,"l__e:",57.7143933358236,-0.000700411850402149,-0.678017088834361,2.75612277824211,1.90309081630012,11.4828509840588,18.7690232742669
0.235046721681815,0.538261476850788,0.611146435170751,0.626797355463361,0.725100477718372,1.1461272810818,1.1431589769517,231,0.260185482849517,0.232168713411285,0.662279622397292,0.90635,1.1162,1.1162,1.21434522144112,0.20985,0.0981452214411223,0.981405632613161,1.06655827773279,1.1038772384216,1.230021023721,1.18374124489242,0.248615391107838,0.117182967159629,"S10","l__e:nt_____D_B17/s","l__","e:","nt__","D","nasal",1.08319,5,4.61599534707669,"l__e:",40.6233365772252,-0.000673500611461986,-0.336720699054928,3.54481134393656,1.78531345471849,15.251207920942,19.0082205218978
0.358594869296493,0.561910623882458,0.678681693530902,0.620963632156582,0.741432104158963,1.04744119091964,1.04659704712554,125,0.399695487556179,0.327401429410298,0.676684973034537,0.83961,0.99097,0.99097,1.08353811015586,0.15136,0.0925681101558601,0.912839203676192,0.961122504960913,0.992897106722974,1.1047925483183,1.06955308788801,0.191953344642104,0.108430582927099,"S10","l__e:nt_____N_B10/s","l__","e:","nt__","N","nasal",1.05519230891737,5,4.73847274828039,"l__e:",33.9812580467175,-0.000916973927640785,-0.281658677564049,4.21672061715482,1.67089790613016,23.6433718070292,25.6868694026677
0.225403182736847,0.0593012826960373,0.157495402210569,0.436781579712644,0.609340412688582,1.07663803614534,1.06614410002007,147,0.247086493144286,0.302063917396709,0.888531918364334,0.8254442147669,1.0308,1.0308,1.09348629461868,0.2053557852331,0.0626862946186839,0.897713400143096,0.986459569170126,1.07100875887479,1.24940920145633,1.1565354527068,0.351695801313238,0.170075883536675,"S10","l__o:n__@___N_B11/s","l__","o:","n__@","N","nasal",1.02473096512788,6,5.85519536754822,"l__o:",40.856244634887,-0.000658426238962062,-0.753879773145238,2.85946238190691,1.86545819660059,9.04296123322462,14.9243415249923
0.282444677453542,0.230653260408467,0.346781866216503,0.910044773710171,0.984840329040457,1.22896245204538,1.18849661441935,3,0.291667893884923,0.329915124651585,0.854123473659223,0.9665,1.1672,1.1672,1.35706872425335,0.2007,0.189868724253347,0.977525966641796,1.07347564475387,1.17032769368993,1.29985047764694,1.23766371523571,0.322324511005146,0.164188070481848,"S10","l__o:nst____A_B01/s","l__","o:","nst_","A","nasal",1.01347969889688,5,4.93349793335008,"l__o:",53.8477885425108,-0.000787248542425178,-0.550828588086777,2.64652058537712,1.94221531745616,8.94932769266892,16.5638416408215
0.357087351374928,0.27061912436309,0.411393924705977,0.932631813307668,0.957011949702236,1.21761824128862,1.14803262566058,71,0.370065805328825,0.327155235031331,0.841586471404225,0.9398,1.1262,1.1262,1.28296630181182,0.1864,0.156766301811821,0.977230175608966,1.07204124244472,1.14723073530483,1.24533045411533,1.19617980995723,0.268100278506369,0.12413856751251,"S10","l__o:nst____D_B06/s","l__","o:","nst_","D","nasal",1.10597439229936,5,4.52090033441445,"l__o:",52.2620974015131,-0.00088702687227471,-0.480460593377417,3.94671580917047,1.80394594740926,11.1134673350917,15.5731228792175
0.337635968898214,0.334872126072052,0.486976514382541,0.880714634849921,0.921805940900313,1.08548969485739,1.14885,92,0.351706463594383,0.215682433392791,0.780621547567558,0.79592,0.96067,0.96067,1.15108944486766,0.16475,0.190419444867657,0.830858216751586,0.905556642513296,0.950631203174006,1.0850221026906,1.0217662920079,0.254163885939019,0.116209649494602,"S10","l__o:nst____N_B07/s","l__","o:","nst_","N","nasal",1.22859,5,4.06970592305,"l__o:",44.3114020438807,-0.00136223098902055,-0.363081364565375,2.76218441932748,1.76108523833095,12.5381612319828,17.0617618970696
0.295103037518171,0.116609854587297,0.152955446837592,0.784481373437362,0.869084841648104,1.17967554111824,1.14441160938595,162,0.307539947633645,0.370343468267153,0.754876658928329,0.89134,1.088,1.088,1.18863449401191,0.19666,0.100634494011912,0.920827827781816,1.01690646414594,1.10847004621635,1.23591893907721,1.16013156525587,0.315091111295389,0.14322510110993,"S10","l__o:nt_@___N_B12/s","l__","o:","nt_@","N","nasal",1.16418051323431,6,5.15383991725723,"l__o:",47.0443326985674,-0.000494199416231966,-0.424776631714345,2.95303432999871,2.01532279704191,11.2861278391502,16.8885872542684
0.274895324786477,0.0619462903494708,0.139787363378179,0.896377028694239,0.941631047707259,1.28766251169762,1.2655865213798,21,0.291122578730573,0.421156659408748,0.812134010947668,1.0076,1.2299,1.2299,1.32224473315054,0.2223,0.0923447331505411,1.05399565451585,1.18097998344783,1.23214646823812,1.34366992842893,1.30022412503441,0.289674273913085,0.119244141586578,"S10","l__o:nt_____A_B02/s","l__","o:","nt__","A","nasal",1.18554,5,4.2174873897127,"l__o:",51.9085217918757,-0.00100766936103613,-0.330749295251062,3.02990548879393,2.07655810858795,10.1084369219353,20.8804265914607
0.361705313951167,0.211922676476141,0.352852611109012,0.681801664547854,0.736177761322143,1.07052892994025,1.06606508225223,235,0.367346761466551,0.24311327741572,0.695713715856891,0.87033,1.0169,1.0169,1.11066651226417,0.14657,0.093766512264166,0.885209236889664,0.964949042351405,1.01050685747652,1.13827891150114,1.07431392730132,0.253069674611479,0.10936488494991,"S10","l__o:nt_____D_B17/s","l__","o:","nt__","D","nasal",0.94194,5,5.30819372783829,"l__o:",37.3915844396932,-0.000907680202410943,-0.294226407288639,2.98713871050154,1.88655387990439,17.7158124360546,18.5608654265154
0.345273808823209,0.126906272897453,0.2752001318545,0.651173006258141,0.768720683273257,1.14885,1.14885,132,0.364114184592537,0.403435370129163,0.788720888596804,0.88194,1.0613,1.0613,1.15059891482503,0.17936,0.0892989148250292,0.907118563893865,0.983633903609335,1.05879325863203,1.15831820810684,1.11404535607706,0.251199644212976,0.130411452467729,"S10","l__o:nt_____N_B10/s","l__","o:","nt__","N","nasal",1.04793,5,4.7713110608533,"l__o:",50.4037735034145,-0.000437750793761293,-0.385490629434637,3.28167262426978,1.83612332963299,12.5157425789354,19.0868936848588
0.252346845027196,0.599278233113264,0.658574969793546,0.934779532555937,0.962152536191742,0.988771563583822,1.01840450081856,219,0.266459922556509,0.220004932401183,0.840919689016143,0.79259,0.92362,0.92362,1.20755251165899,0.13103,0.283932511658987,0.812558973611683,0.854311936147695,0.955426131698627,1.09596730628087,1.03001247591671,0.283408332669187,0.175700539769016,"S10","p__E_nst____A_B16/s","p__","E_","nst_","A","nasal",1.04441777620585,5,4.78735628013147,"p__E_",31.425597572989,-0.00076597926229971,-0.714283549463382,2.89351995697764,1.71773480356634,11.9956362257896,14.5911952071338
0.213698703507173,0.529140440281373,0.633063788665607,0.920934648967645,0.945056318627946,1.03562694599681,1.07874494911747,232,0.217694524163372,0.248666002747133,0.722563734620719,0.81982,0.94818,0.94818,1.13396519536932,0.12836,0.185785195369319,0.833077074806388,0.91818370861501,0.960044993987499,1.09804627257777,1.03934816385643,0.264969197771382,0.121164455241415,"S10","p__E_nst____D_B17/s","p__","E_","nst_","D","nasal",1.18634709580409,5,4.21461814816604,"p__E_",27.154933750166,-0.000805722048587088,-0.363778835142939,2.8192050837114,1.79912492038774,12.4420552657244,15.0898214626643
0.224651822784822,0.499243404816728,0.633691474537039,0.881314749827787,0.934349647196281,1.12752132312352,1.03951371246466,336,0.245782754010036,0.222319307221551,0.691157828632122,0.82971,0.96454,0.96454,1.18102815383227,0.13483,0.21648815383227,0.863309981043657,0.942003976363094,0.989712489796179,1.13087006296496,1.0605374264086,0.267560081921298,0.118533450045504,"S10","p__E_nst____N_B24/s","p__","E_","nst_","N","nasal",1.02787,5,4.86442838102095,"p__E_",24.6085710756413,-0.000902554449743742,-0.344945926986688,3.21443682101455,1.87123248132633,13.0362753056958,17.6889649255195
0.222766922348239,0.556708039863211,0.605386129328561,0.816480033431265,0.925485530708745,1.14060251916346,1.13960597385801,209,0.2420632253342,0.28864677853529,0.880715913512743,0.82394,0.96925,0.96925,1.14741870660229,0.14531,0.178168706602291,0.856624816440068,0.896980564238227,1.02810100290973,1.14600958113658,1.09795015543548,0.289384764696509,0.200969591197253,"S10","p__E_nt_____A_B15/s","p__","E_","nt__","A","nasal",1.06753661266948,5,4.68368011050883,"p__E_",32.5498422513129,-0.000757895516402152,-1.06262767107812,2.64789532899859,1.69404911929259,10.5452234444114,16.4090745276982
0.204749733631281,0.58051081120734,0.652765243672915,0.739871682324031,0.861558622483738,0.999033520007268,1.00116238627044,241,0.207836997149772,0.25217334908163,0.623962742841906,0.84618,0.95681,0.95681,1.05096945551138,0.11063,0.0941594555113764,0.849413534034648,0.921394364113107,0.962771647191323,1.07666680377592,1.03457609815312,0.227253269741274,0.113181734040009,"S10","p__E_nt_____D_B18/s","p__","E_","nt__","D","nasal",1.01127,5,4.94427798708555,"p__E_",20.6476873810205,-0.000744589512904126,-0.354360873235222,2.92485435754812,1.85554903763617,18.0792976688624,20.4183997456626
0.157732163032806,0.437067128452369,0.585826746930181,0.746048158252411,0.843064368505475,1.02943448404206,1.03994914437015,308,0.175771961788506,0.25253718162333,0.735521231741204,0.805,0.9283,0.9283,1.0826821353398,0.1233,0.154382135339803,0.830421141515031,0.919836765381687,0.965314740752707,1.09912450923732,1.04658930798301,0.268703367722294,0.126752542601321,"S10","p__E_nt_____N_B22/s","p__","E_","nt__","N","nasal",1.12680123517577,5,4.43733982881201,"p__E_",20.1663936064331,-0.000703670031244386,-0.39624049896701,2.96601861138999,1.78009454393949,12.196070498541,15.9802694835813
0.20928574256088,0.266331571274235,0.38133159353396,0.604838491357585,0.759403697870581,0.878416368858405,0.867436684301334,187,0.224996150947551,0.3643999067219,0.839454234642815,0.70476,0.83677,0.83677,0.891131456437725,0.13201,0.0543614564377248,0.724546769487966,0.802687486394619,0.89873334249999,1.00555829256107,0.962510585981173,0.281011523073107,0.159823099586554,"S10","p__a_n__@___F_B14/s","p__","a_","n__@","F","nasal",1.40992,6,4.25556059918293,"p__a_",27.6315560472563,-0.000474254241238481,-0.664828728719462,2.59949099347663,1.75227509464596,11.5994469190862,18.5211992551535
0.216598535052253,0.251364177886533,0.34736389135848,0.644039024391414,0.776511076997341,1.026972,1.01342267197853,319,0.231960632261051,0.232531698325164,0.723285483666207,0.84951,0.96853,0.96853,1.02900639817597,0.11902,0.0604763981759689,0.877311080525055,0.946444782076686,1.01789898204385,1.20861360007892,1.08078491249382,0.331302519553868,0.13434013041713,"S10","p__a_n__@___N_B23/s","p__","a_","n__@","N","nasal",1.40309,6,4.27627593383176,"p__a_",20.3612999632243,-0.000627101205629477,-0.450092255275416,4.07713038469652,1.96967088756258,15.4518400104719,12.410267439962
0.164657447601892,0.272383429358852,0.338055472117627,0.730749736663655,0.919076657964919,1.26086101030246,1.22506907771909,16,0.179206056464755,0.460502120369704,0.919277059530696,1.0199,1.1661,1.1661,1.3200339357475,0.1462,0.153933935747502,1.05778080310821,1.13343226808779,1.25908097489105,1.39241114692233,1.32535801214226,0.334630343814118,0.191925744054466,"S10","p__a_nd_a___A_B02/s","p__","a_","nd_a","A","nasal",1.44093,5,3.46998119270194,"p__a_",25.2624064240813,-0.000673413366367281,-0.721782521995879,3.10116775506439,1.7858008366995,10.0080912771739,15.9252144781791
0.203617336373596,0.334518609471988,0.383870684851429,0.814439918434052,0.897991663904177,1.0209217141654,1.01834063018214,230,0.205832170603675,0.139176099028192,0.895095996810852,0.795374431914701,0.90722,0.90722,1.09041824701126,0.111845568085299,0.183198247011265,0.796568163993438,0.890641986653439,0.999948273770299,1.16878179193641,1.10443199766826,0.372213627942971,0.213790011014822,"S10","p__a_nd_a___D_B17/s","p__","a_","nd_a","D","nasal",1.47989,5,3.37862949273257,"p__a_",21.3483367433248,-0.000484865457199057,-1.48150235071828,2.38056091296,1.81731393448303,8.59522072467502,9.73378333235188
